unnamed:_0,idfinal,segmento,propuesta,idcod,atr0,atr1,atr2,atr3,atr4,atr5,atr6,atr7,atr8,lex,source_text,reference_text,sample_id
3730,5350_LibroBAC.pdf,Yo sé que esto es algo que probablemente preferirían no hacer.,Yo sé que probablemente preferirían no hacer esto.,Fiorella,17.0,,,,,,,,,0,Yo sé que esto es algo que probablemente preferirían no hacer.,Yo sé que probablemente preferirían no hacer esto.,5350_LibroBAC.pdf
5068,418_LibroUAC_Sincopyright.pdf,"Lo calcula el Instituto Nacional de Estadísticas sobre la base de mediciones mensuales a los precios de una canasta familiar que incluye doce categorías de productos, entre ellas, salud, vivienda, vestuario y alimentos.",Lo calcula el Instituto Nacional de Estadísticas sobra la base de las mediciones mensuales a los precios de la canasta familiar.,Vivian,5.0,,,,,,,,,0,"Lo calcula el Instituto Nacional de Estadísticas sobre la base de mediciones mensuales a los precios de una canasta familiar que incluye doce categorías de productos, entre ellas, salud, vivienda, vestuario y alimentos.",Lo calcula el Instituto Nacional de Estadísticas sobra la base de las mediciones mensuales a los precios de la canasta familiar.,418_LibroUAC_Sincopyright.pdf
2933,16403_LibroBAC.pdf,Fijar el precio de los activos en el momento de su emisión (mercado primario) o en un momento posterior (mercado secundario).,Fijar el precio de los recursos en su emisión o posteriormente.,Vivian,6.0,1.0,,,,,,,,1,Fijar el precio de los activos en el momento de su emisión (mercado primario) o en un momento posterior (mercado secundario).,Fijar el precio de los recursos en su emisión o posteriormente.,16403_LibroBAC.pdf
4035,17252_LibroBAC.pdf,Desviando su correspondencia hacia otra ubicación con un formulario de cambio de domicilio.,Desviar su correspondencia hacia otra ubicación con un formulario de cambio de domicilio.,María Annette,12.0,,,,,,,,,0,Desviando su correspondencia hacia otra ubicación con un formulario de cambio de domicilio.,Desviar su correspondencia hacia otra ubicación con un formulario de cambio de domicilio.,17252_LibroBAC.pdf
3132,1007_LibroUide_Sincopyright.pdf,"Por esta razón, el financiero suele contar con dos cargos que le brindan soporte en la administración de las mencionadas variables:","Por eso, el financiero tiene dos cargos que le dan soporte en la administración de las variables mencionadas:",Vivian,6.0,1.0,,,,,,,,1,"Por esta razón, el financiero suele contar con dos cargos que le brindan soporte en la administración de las mencionadas variables:","Por eso, el financiero tiene dos cargos que le dan soporte en la administración de las variables mencionadas:",1007_LibroUide_Sincopyright.pdf
3647,754_LibroUAC_Sincopyright.pdf,"El Código Tributario, por su parte, señala, en su artículo 17, inciso 2.°, que «los libros de contabilidad deben ser conservados por los contribuyentes, junto con la documentación correspondiente, mientras esté pendiente el plazo que tiene el servicio de impuestos internos para la revisión de las declaraciones».",El Código Tributario en el artículo diecisiete establece: Los contribuyentes deben conservar los libros de contabilidad y los documentos durante el plazo de revisión de declaraciones del servicio de impuestos.,Vivian,21.0,15.0,5.0,6.0,14.0,1.0,19.0,,,1,"El Código Tributario, por su parte, señala, en su artículo 17, inciso 2.°, que «los libros de contabilidad deben ser conservados por los contribuyentes, junto con la documentación correspondiente, mientras esté pendiente el plazo que tiene el servicio de impuestos internos para la revisión de las declaraciones».",El Código Tributario en el artículo diecisiete establece: Los contribuyentes deben conservar los libros de contabilidad y los documentos durante el plazo de revisión de declaraciones del servicio de impuestos.,754_LibroUAC_Sincopyright.pdf
5270,2_LibroBAC.pdf,"Pero, algo más grave aún, o quizás por eso mismo, es que las personas al no recibir educación económica y financiera terminan construyendo un mito sobre éstas al considerar que ellas no son de su incumbencia, o que son muy difíciles quizás porque implican matemáticas o porque es un terreno del conocimiento propio de especialistas como los economistas, los financieros e incluso los contadores.","Pero, algo más grave aún es que las personas al no recibir educación económica y financiera construyen un mito sobre estas. Consideran que no son de su incumbencia, son muy difíciles porque implican matemáticas o porque es un terreno del conocimiento de especialistas como los economistas, financieros y contadores.",Vivian,16.0,17.0,12.0,4.0,,,,,,0,"Pero, algo más grave aún, o quizás por eso mismo, es que las personas al no recibir educación económica y financiera terminan construyendo un mito sobre éstas al considerar que ellas no son de su incumbencia, o que son muy difíciles quizás porque implican matemáticas o porque es un terreno del conocimiento propio de especialistas como los economistas, los financieros e incluso los contadores.","Pero, algo más grave aún es que las personas al no recibir educación económica y financiera construyen un mito sobre estas. Consideran que no son de su incumbencia, son muy difíciles porque implican matemáticas o porque es un terreno del conocimiento de especialistas como los economistas, financieros y contadores.",2_LibroBAC.pdf
2238,3846_LibroBAC.pdf,"Artículos como los altos hornos, las prensas cortadoras, los edificios, las computadoras, los camiones, los aviones y otras cosas parecidas se consideran capital; la palabra capital, muchas veces se usa para referirse al dinero, en un sentido bastante estrecho.","Artículos como los altos homos, las prensas cortadoras, los edificios, las computadoras, los camiones, los aviones y otros objetos similares se consideran capital. Aunque la palabra capital a veces se usa para referirse al dinero.",Vivian,5.0,21.0,,,,,,,,0,"Artículos como los altos hornos, las prensas cortadoras, los edificios, las computadoras, los camiones, los aviones y otras cosas parecidas se consideran capital; la palabra capital, muchas veces se usa para referirse al dinero, en un sentido bastante estrecho.","Artículos como los altos homos, las prensas cortadoras, los edificios, las computadoras, los camiones, los aviones y otros objetos similares se consideran capital. Aunque la palabra capital a veces se usa para referirse al dinero.",3846_LibroBAC.pdf
4597,5775_LibroBAC.pdf,"Desde luego en este grupo puede haber categorías, clases o estratos.","Dentro de este grupo hay categorías, clases o estratos.",Verónica,18.0,,,,,,,,,0,"Desde luego en este grupo puede haber categorías, clases o estratos.","Dentro de este grupo hay categorías, clases o estratos.",5775_LibroBAC.pdf
2032,17825_LibroBAC.pdf,Sistema económico: Forma de organización social y económica que los países adoptan en la solución del problema económico.,"Sistema económico, forma de organización social y económica que los países ponen en práctica para la solución del problema económico.",Verónica,21.0,4.0,,,,,,,,0,Sistema económico: Forma de organización social y económica que los países adoptan en la solución del problema económico.,"Sistema económico, forma de organización social y económica que los países ponen en práctica para la solución del problema económico.",17825_LibroBAC.pdf
4567,150_LibroNEFE_Sincopyright.pdf,"En los supermercados y farmacias, elegir productos propios del establecimiento o marcas genéricas en lugar de las marcas conocidas.","En los supermercados y farmacias, elegir productos fabricados por el propio establecimiento o marcas genéricas en lugar de las marcas conocidas.",Verónica,2.0,,,,,,,,,0,"En los supermercados y farmacias, elegir productos propios del establecimiento o marcas genéricas en lugar de las marcas conocidas.","En los supermercados y farmacias, elegir productos fabricados por el propio establecimiento o marcas genéricas en lugar de las marcas conocidas.",150_LibroNEFE_Sincopyright.pdf
3079,837_LibroUide_Sincopyright.pdf,"A través del desarrollo de los once capítulos con los que cuenta este documento, con una combinación de teoría y práctica, el lector podrá comprender la importancia de las finanzas, la relación que tiene con la contabilidad, las formas y aplicación del análisis financiero para la toma de decisiones, las formas de realizar análisis de inversión para aprobación de proyectos, y otros conceptos financieros; para desarrollar las competencias requeridas para la evaluación constante de los negocios y la planificación financiera personal.","En los once capítulos teóricos y prácticos de este documento, el lector entenderá la importancia de las finanzas, su relación con la contabilidad, las formas y aplicación del análisis financiero para decidir. También, cómo realizar un análisis de inversión y otros conceptos financieros. Esto para desarrollar competencias necesarias para la evaluación de los negocios y la planificación financiera personal.",Vivian,21.0,6.0,15.0,1.0,,,,,,1,"A través del desarrollo de los once capítulos con los que cuenta este documento, con una combinación de teoría y práctica, el lector podrá comprender la importancia de las finanzas, la relación que tiene con la contabilidad, las formas y aplicación del análisis financiero para la toma de decisiones, las formas de realizar análisis de inversión para aprobación de proyectos, y otros conceptos financieros; para desarrollar las competencias requeridas para la evaluación constante de los negocios y la planificación financiera personal.","En los once capítulos teóricos y prácticos de este documento, el lector entenderá la importancia de las finanzas, su relación con la contabilidad, las formas y aplicación del análisis financiero para decidir. También, cómo realizar un análisis de inversión y otros conceptos financieros. Esto para desarrollar competencias necesarias para la evaluación de los negocios y la planificación financiera personal.",837_LibroUide_Sincopyright.pdf
2524,284_LibroNEFE_Sincopyright.pdf,Los acreedores confían en la información crediticia para ver cómo has gestionado tus préstamos en el pasado y determinar qué posibilidades tienes de pagar un nuevo préstamo.,Los fiadores confían en la información crediticia para ver la gestión de tus préstamos y tus posibilidades para pagar un nuevo préstamo.,Vivian,5.0,1.0,,,,,,,,1,Los acreedores confían en la información crediticia para ver cómo has gestionado tus préstamos en el pasado y determinar qué posibilidades tienes de pagar un nuevo préstamo.,Los fiadores confían en la información crediticia para ver la gestión de tus préstamos y tus posibilidades para pagar un nuevo préstamo.,284_LibroNEFE_Sincopyright.pdf
4970,1194_LibroNEFE_Sincopyright.pdf,"Sin perder el ánimo, el mes siguiente retomaron su plan de ahorros.",El mes siguiente retomaron su plan de ahorros.,Vivian,5.0,,,,,,,,,0,"Sin perder el ánimo, el mes siguiente retomaron su plan de ahorros.",El mes siguiente retomaron su plan de ahorros.,1194_LibroNEFE_Sincopyright.pdf
1160,6553_LibroBAC.pdf,"Algunas posesiones, como su automóvil, una TV de pantalla gigante o cualquier otro tamaño, un bote y la ropa, son activos, pero no son activos para la creación de riqueza, porque no generan ningún dinero ni incrementan su valor, ya que más bien cuando se adquieren y se ponen en uso, generan un proceso de depreciación.","Algunas posesiones, el carro, una TV, un bote y ropa son activos, pero no son activos para la creación de riqueza. Estos no generan ningún dinero ni incrementan su valor. Por el contrario, al adquirirlos y usarlos, inician un proceso de pérdida de valor.",Sugeily,15.0,16.0,5.0,1.0,,,,,,1,"Algunas posesiones, como su automóvil, una TV de pantalla gigante o cualquier otro tamaño, un bote y la ropa, son activos, pero no son activos para la creación de riqueza, porque no generan ningún dinero ni incrementan su valor, ya que más bien cuando se adquieren y se ponen en uso, generan un proceso de depreciación.","Algunas posesiones, el carro, una TV, un bote y ropa son activos, pero no son activos para la creación de riqueza. Estos no generan ningún dinero ni incrementan su valor. Por el contrario, al adquirirlos y usarlos, inician un proceso de pérdida de valor.",6553_LibroBAC.pdf
351,583_LibroNEFE_Sincopyright.pdf,"Cuando depositas dinero en una cuenta de ahorros que genera intereses, el monto que ahorras es el capital.",El monto ahorrado cuando depositas dinero en una cuenta de ahorro generadora de intereses es el capital.,Fiorella,19.0,6.0,,,,,,,,0,"Cuando depositas dinero en una cuenta de ahorros que genera intereses, el monto que ahorras es el capital.",El monto ahorrado cuando depositas dinero en una cuenta de ahorro generadora de intereses es el capital.,583_LibroNEFE_Sincopyright.pdf
5128,1103_LibroUAC_Sincopyright.pdf,"De este modo, para saber el monto que se tendrá en cinco meses, ahorrando $150.000 cada mes, a una tasa de interés de 5 % mensual, hay que usar la siguiente fórmula:
 M = R [( 1 + I)t - 1]/ I
 R = AHORRO","Así, puede calcular el monto obtenido tras cinco meses por ahorrar ciento cincuenta mil dólares mensuales con una tasa de interés de cinco por ciento. Utilice la siguiente fórmula para esto.
 Se suma uno al interés compuesto y se le multiplica por el tiempo. Luego, se le resta uno a este dato. Finalmente, se multiplica por el ahorro y se divide entre el interés compuesto.",Fiorella,15.0,6.0,19.0,14.0,21.0,12.0,13.0,5.0,,0,"De este modo, para saber el monto que se tendrá en cinco meses, ahorrando $150.000 cada mes, a una tasa de interés de 5 % mensual, hay que usar la siguiente fórmula: M = R [( 1 + I)t - 1]/ I R = AHORRO","Así, puede calcular el monto obtenido tras cinco meses por ahorrar ciento cincuenta mil dólares mensuales con una tasa de interés de cinco por ciento. Utilice la siguiente fórmula para esto. Se suma uno al interés compuesto y se le multiplica por el tiempo. Luego, se le resta uno a este dato. Finalmente, se multiplica por el ahorro y se divide entre el interés compuesto.",1103_LibroUAC_Sincopyright.pdf
3212,1267_LibroUide_Sincopyright.pdf,De esta forma se comprueba que el estado financiero se encuentre correctamente elaborado.,Así comprobamos que el estado financiero está bien elaborado.,Vivian,5.0,20.0,18.0,,,,,,,0,De esta forma se comprueba que el estado financiero se encuentre correctamente elaborado.,Así comprobamos que el estado financiero está bien elaborado.,1267_LibroUide_Sincopyright.pdf
8,77_LibroBAC.pdf,"Para la elaboración del documento se integró un equipo profesional interdisciplinario de trabajo con énfasis en administración de empresas, economía, planificación y educación, que tuvo a su cargo la investigación previa sobre el tema, la caracterización de la población meta o destinataria de la capacitación, la construcción de la estructura de contenidos y finalmente el desarrollo de los mismos.","Se integró un equipo profesional interdisciplinario para la elaboración del documento. Este grupo se especializa en administración de empresas, economía, planificación y educación. También, tuvo a su cargo la investigación previa sobre el tema, la caracterización de la población destinataria de la capacitación, la elaboración de la estructura de contenidos y el desarrollo de estos.",Fiorella,15.0,19.0,4.0,5.0,,,,,,0,"Para la elaboración del documento se integró un equipo profesional interdisciplinario de trabajo con énfasis en administración de empresas, economía, planificación y educación, que tuvo a su cargo la investigación previa sobre el tema, la caracterización de la población meta o destinataria de la capacitación, la construcción de la estructura de contenidos y finalmente el desarrollo de los mismos.","Se integró un equipo profesional interdisciplinario para la elaboración del documento. Este grupo se especializa en administración de empresas, economía, planificación y educación. También, tuvo a su cargo la investigación previa sobre el tema, la caracterización de la población destinataria de la capacitación, la elaboración de la estructura de contenidos y el desarrollo de estos.",77_LibroBAC.pdf
4183,102_LibroNEFE_Sincopyright.pdf,'Mis padres no se lo podían permitir'.,"""Mis padres no se lo podían permitir"".",Sugeily,21.0,,,,,,,,,0,'Mis padres no se lo podían permitir'.,"""Mis padres no se lo podían permitir"".",102_LibroNEFE_Sincopyright.pdf
3812,577_LibroUAC_Sincopyright.pdf,en la situación inversa los precios suben.,Los precios suben en la situación inversa.,Fiorella,19.0,,,,,,,,,0,en la situación inversa los precios suben.,Los precios suben en la situación inversa.,577_LibroUAC_Sincopyright.pdf
1423,1316_LibroUAC_Sincopyright.pdf,"En cuanto a las remuneraciones de los trabajadores independientes, se denominan «honorarios», están afectas solo a una retención de impuesto a la renta a cuenta del impuesto anual (tasa de 10,75 % desde enero de 2020) y no están sujetas a descuentos previsionales como las remuneraciones de los trabajadores dependientes.","Las remuneraciones de los trabajadores independientes se denominan ""honorarios"". Están sujetas solo a una retención de impuesto a la renta a cuenta del impuesto anual. Asimismo, no están sujetas a descuentos previsionales como las remuneraciones de los trabajadores dependientes.",Sugeily,15.0,21.0,14.0,16.0,5.0,,,,,0,"En cuanto a las remuneraciones de los trabajadores independientes, se denominan «honorarios», están afectas solo a una retención de impuesto a la renta a cuenta del impuesto anual (tasa de 10,75 % desde enero de 2020) y no están sujetas a descuentos previsionales como las remuneraciones de los trabajadores dependientes.","Las remuneraciones de los trabajadores independientes se denominan ""honorarios"". Están sujetas solo a una retención de impuesto a la renta a cuenta del impuesto anual. Asimismo, no están sujetas a descuentos previsionales como las remuneraciones de los trabajadores dependientes.",1316_LibroUAC_Sincopyright.pdf
167,11507_LibroBAC.pdf,La importancia de un historial de crédito impecable y algunos consejos en caso de que sea necesario corregirlo.,La importancia de un historial crediticio limpio y algunos consejos si es necesario corregirlo.,Fiorella,6.0,1.0,,,,,,,,1,La importancia de un historial de crédito impecable y algunos consejos en caso de que sea necesario corregirlo.,La importancia de un historial crediticio limpio y algunos consejos si es necesario corregirlo.,11507_LibroBAC.pdf
788,14081_LibroBAC.pdf,"Por todo lo anterior, este capítulo plantea el concepto y los propósitos de la tributación o de los impuestos, así como los criterios para formular una estructura impositiva.","Por todo lo anterior, este capítulo plantea el concepto y los propósitos de la tributación o los impuestos, y los criterios para formular una estructura impositiva.",María Annette,16.0,8.0,,,,,,,,0,"Por todo lo anterior, este capítulo plantea el concepto y los propósitos de la tributación o de los impuestos, así como los criterios para formular una estructura impositiva.","Por todo lo anterior, este capítulo plantea el concepto y los propósitos de la tributación o los impuestos, y los criterios para formular una estructura impositiva.",14081_LibroBAC.pdf
472,17585_LibroBAC.pdf,"Dinero mercancía: Uso de algunos bienes como dinero, ejemplo: ganado, cuentas, etc.","El dinero mercancía es el uso de algunos bienes como dinero, por ejemplo, ganado, cuentas, entre otros.",Fiorella,3.0,6.0,13.0,,,,,,,0,"Dinero mercancía: Uso de algunos bienes como dinero, ejemplo: ganado, cuentas, etc.","El dinero mercancía es el uso de algunos bienes como dinero, por ejemplo, ganado, cuentas, entre otros.",17585_LibroBAC.pdf
1325,15741_LibroBAC.pdf,"En este marco de asuntos surgen los Seguros, como una forma o modalidad financiera, que permite a las personas visualizar el futuro contingencial y tener los recursos económicos para enfrentarlo.","En este marco, surgen los seguros. Son una modalidad financiera que permite a las personas visualizar el futuro probable y tener los recursos económicos para enfrentarlo.",Sugeily,15.0,1.0,,,,,,,,1,"En este marco de asuntos surgen los Seguros, como una forma o modalidad financiera, que permite a las personas visualizar el futuro contingencial y tener los recursos económicos para enfrentarlo.","En este marco, surgen los seguros. Son una modalidad financiera que permite a las personas visualizar el futuro probable y tener los recursos económicos para enfrentarlo.",15741_LibroBAC.pdf
2226,3826_LibroBAC.pdf,"El beneficio de los minerales y especialmente de los metales; la transformación de la madera y demás productos forestales, la agricultura con sus cultivos, la cría y levante de animales domésticos, el aprovechamiento de la navegación o energía; la pesca, la transformación industrial, la distribución, el transporte y el comercio de los artículos elaborados, todo ello es lo que constituye la riqueza o economía del país.","La riqueza o economía del país se constituye por el beneficio de los minerales. La transformación de la madera y de los productos forestales, la agricultura, el aprovechamiento de la navegación o energía. La pesca, la transformación industrial, la distribución, el transporte y el comercio de los productos.",Vivian,21.0,5.0,19.0,,,,,,,0,"El beneficio de los minerales y especialmente de los metales; la transformación de la madera y demás productos forestales, la agricultura con sus cultivos, la cría y levante de animales domésticos, el aprovechamiento de la navegación o energía; la pesca, la transformación industrial, la distribución, el transporte y el comercio de los artículos elaborados, todo ello es lo que constituye la riqueza o economía del país.","La riqueza o economía del país se constituye por el beneficio de los minerales. La transformación de la madera y de los productos forestales, la agricultura, el aprovechamiento de la navegación o energía. La pesca, la transformación industrial, la distribución, el transporte y el comercio de los productos.",3826_LibroBAC.pdf
4171,678_LibroBAC.pdf,También viven en una cultura de prosperidad y simultáneamente se preparan para situaciones temporales de carencia.,También viven en una cultura de prosperidad y se preparan para situación temporales de carencia.,Sugeily,5.0,,,,,,,,,0,También viven en una cultura de prosperidad y simultáneamente se preparan para situaciones temporales de carencia.,También viven en una cultura de prosperidad y se preparan para situación temporales de carencia.,678_LibroBAC.pdf
2254,3995_LibroBAC.pdf,"Se demuestra entonces, con este ejemplo, que la productividad, o sea producir más y a menor costo, aumenta las posibilidades de empleo de la población.",Entonces se demuestra que la productividad aumenta las posibilidades de empleo de la población.,Vivian,16.0,5.0,,,,,,,,0,"Se demuestra entonces, con este ejemplo, que la productividad, o sea producir más y a menor costo, aumenta las posibilidades de empleo de la población.",Entonces se demuestra que la productividad aumenta las posibilidades de empleo de la población.,3995_LibroBAC.pdf
3362,2238_LibroUide_Sincopyright.pdf,"Se iniciará con la explicación de la tabla de datos para una variable, para luego continuar con el caso de dos variables (Manrique, 2018).","Explicaremos la tabla de datos para una variable. Luego, continuamos el ejemplo de dos variables.",Vivian,15.0,18.0,1.0,,,,,,,1,"Se iniciará con la explicación de la tabla de datos para una variable, para luego continuar con el caso de dos variables (Manrique, 2018).","Explicaremos la tabla de datos para una variable. Luego, continuamos el ejemplo de dos variables.",2238_LibroUide_Sincopyright.pdf
